date,holding_num,holding_perc
20171018,3832880000,5.12%
20171019,3898284000,5.21%
20171020,3904552000,5.23%
20171021,3940032000,5.27%
20171023,3940032000,5.27%
20171024,3920452000,5.24%
20171025,3966352000,5.30%
20171026,4004484000,5.36%
20171027,4125772000,5.52%
20171028,4170580000,5.58%
20171029,4170580000,5.58%
20171030,4170580000,5.58%
20171031,4240572000,5.68%
20171101,4246548000,5.68%
20171102,4232476000,5.67%
20171103,4226672000,5.66%
20171104,4185064000,5.60%
20171105,4185064000,5.60%
20171106,4185064000,5.60%
20171107,4127968000,5.52%
20171108,4129052000,5.52%
20171109,4134392000,5.53%
20171110,4123932000,5.52%
20171111,4137468000,5.54%
20171112,4137468000,5.54%
20171113,4137468000,5.54%
20171114,4136248000,5.53%
20171115,4169184000,5.58%
20171116,4235252000,5.67%
20171117,4223308000,5.65%
20171118,4232116000,5.66%
20171119,4232116000,5.66%
20171120,4232116000,5.66%
20171121,4231592000,5.66%
20171122,4233456000,5.66%
20171123,4251792000,5.69%
20171124,4285144000,5.74%
20171125,4338392000,5.81%
